Colocação,Nome,Equipe,Categoria/Classe,Pontos,Etapa 1 - Jacarei,Etapa II - Campinas,Etapa III - Marília,Etapa IV - Votorantim,Etapa V - São Bernardo,Paulistão - São Paulo
,PAULO AUGUSTO MARTINEZ,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,VETERANO 55 MAS,50,10,20,20,,,
,MARIANA FRANCO SCHIEFER DOS SANTOS,SOCIEDADE ESPORTIVA PALMEIRAS-SP,LADY 35,48,14,20,14,,,
,ALEXANDRE CAVALHEIRO CAMPOS,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SÊNIOR 35,48,14,14,20,,,
,MANUELLA TASSI BAZO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-07 FEM,48,20,14,14,,,
,LENNON BROWN NAOTO IE UEHARA,CLUBE ITUANO DE ESPORTES-SP,ADULTO (MAS),47,7,20,20,,,
,VITOR LUCIANO RIBEIRO DE OLIVEIRA,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ADULTO (MAS),44,20,10,14,,,
,LEONARDO DONAGGIO DI MICELI,TEAM MANCINI -SP,SUB-07 MAS,44,20,14,10,,,
,RAFAEL HILLA,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-07 MAS,44,14,10,20,,,
,BENJAMIN HILLA,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-09 MAS,44,10,14,20,,,
,MARIA EDUARDA DOS SANTOS CARRIJO CHIQUETTO,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-19 FEM,42,14,14,14,,,
,NICOLE DE JESUS SANTOS,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-21 FEM,42,14,14,14,,,
,CRISTINA ERIKO MATSUO MATSUKAWA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 55 FEM,42,14,14,14,,,
,DAVI LEITE LUIZ DE ARAUJO,TEAM MANCINI -SP,SUB-11 MAS,41,20,7,14,,,
,CLARA TENORIO BEZERRA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-07 FEM,40,0,20,20,,,
,KAREN SATIE HIGA TENGAN,SANTO ANDRÉ / ADSA - SP,SUB-09 FEM,40,20,20,0,,,
,RAFAEL SUGUIMOTO RAMOS,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-09 MAS,40,20,20,0,,,
,MANUELA DE ASSIS RODRIGUES,TEAM MANCINI -SP,SUB-11 FEM,40,0,20,20,,,
,JOÃO LIMA MEDEIROS GONÇALVES,TEAM MANCINI -SP,SUB-11 MAS,40,0,20,20,,,
,THEO RYUTA YAMADA,TEAM MANCINI -SP,SUB-13 MAS,40,10,10,20,,,
,JOÃO VITOR VIEGAS RIBEIRO,TEAM MANCINI -SP,SUB-13 MAS,40,20,20,0,,,
,BEATRIZ TAKATSU CHOI,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-15 FEM,40,10,10,20,,,
,LEANDRO SANCHES FERREIRA,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-15 MAS,40,20,20,0,,,
,DIEGO DUARTE BARBOZA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SUB-21 MAS,40,0,20,20,,,
,LARISSA TASSI LOBATO,MASTER PONG TT ACADEMIA-SP,VETERANO 40 FEM,40,10,10,20,,,
,THAISA ANGELI SANTINELI VILAR,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 40 FEM,40,20,20,0,,,
,DANIELA O LOPES,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 FEM,40,0,20,20,,,
,MARCELO APARECIDO PHAIFFER,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 50 MAS,40,20,10,10,,,
,NATÁLIA MASSELA MUNHOZ,CLUBE ITUANO DE ESPORTES-SP,ABSOLUTO A (FEM),38,14,14,10,,,
,LUCAS CARNIELLI CUNHA BUENO,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-09 MAS,38,14,10,14,,,
,ANA CLARA TURINI DE CARVALHO IMAI,SANTO ANDRÉ / ADSA - SP,SUB-15 FEM,38,14,14,10,,,
,GABRIEL PEREIRA BEZERRA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SÊNIOR 30,37,10,7,20,,,
,GABRIELLA TIEN,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-11 FEM,37,20,7,10,,,
,ALEXANDRE DI MICELI DA SILVEIRA,TEAM MANCINI -SP,VETERANO 45 MAS,35,7,14,14,,,
,SABRINA MIYABARA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (FEM),34,7,7,20,,,
,DAIANE OLIVEIRA SILVA,MASTER PONG TT ACADEMIA-SP,ADULTO (FEM),34,0,14,20,,,
,KYRLA OLIVEIRA FOGAÇA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,LADY 30,34,14,20,0,,,
,BENJAMIN TAKATSU CHOI,TEAM MANCINI -SP,SUB-07 MAS,34,0,20,14,,,
,FELIPE BARROS MESSIAS,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,34,10,14,10,,,
,GUILHERME SIQUEIRA NUNES,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-21 MAS,34,14,10,10,,,
,PEDRO FERNANDES SACRAMENTO MENTE,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-21 MAS,34,20,14,0,,,
,DANIELLI SILVA VIEIRA KIKUMOTO,SESI-SP/INSTITUTO MATOSTT - SP,VETERANO 45 FEM,34,14,20,0,,,
,NEDER ALVES NEVES,MASTER PONG TT ACADEMIA-SP,VETERANO 55 MAS,34,20,0,14,,,
,DAVID EDUARDO JOHNSON PASTOR,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,VETERANO 60 MAS,34,14,0,20,,,
,ANA MARIA CARTAROZZI FERRARI,CERÂMICA CLUBE - SP,VETERANO 75 FEM,34,20,14,0,,,
,SARAH BOMFIM WEIZMAN,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-13 FEM,31,10,14,7,,,
,REBECA FERNANDES DA CRUZ,ITAIM KEIKO / JJYAMADA - SP,SUB-13 FEM,31,14,7,10,,,
,HENRIQUE GRASSI OSAKA,SANTO ANDRÉ / ADSA - SP,SUB-13 MAS,31,14,7,10,,,
,RAPHAEL KENZO TAKANO ITO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-15 MAS,31,10,7,14,,,
,LUCAS NAOKI OGUCHI,SANTO ANDRÉ / ADSA - SP,SUB-19 MAS,31,14,14,3,,,
,HALANA DUARTE DOS SANTOS,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,ADULTO (FEM),30,20,10,0,,,
,KARINA RIBEIRO,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,LADY 30,30,10,10,10,,,
,EMILY NARUMI KOBAYASHI,ACEAS NIKKEI SUZANO - SP,SUB-19 FEM,30,10,10,10,,,
,CLARA YUKIE MIMURA DE CASTILHO,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-19 FEM,30,10,10,10,,,
,VINÍCIUS TITONELLI MOURA DA SILVA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-21 MAS,30,10,10,10,,,
,CRISTINA ERIKA HARADA SANBONMATSU,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 45 FEM,30,10,10,10,,,
,JOANA DOMINGUES DA SILVA PALMEIRA,ASSOCIAÇÃO ATLÉTICA PONTE PRETA COUNTRY CLUB-SP,VETERANO 60 FEM,30,10,20,0,,,
,MILTON HIROSHI MORI,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,VETERANO 60 MAS,30,10,20,0,,,
,TEOCRITO NOEL SILVA CAMARGO,TIME JUNDIAÍ - SP,VETERANO 65 MAS,30,20,10,0,,,
,HEVERTON GUEDES DI BRAZ,ESPORTE CLUBE PRAIA GRANDE - SP,ABSOLUTO A (MAS),28,7,1,20,,,
,SAMARA TENÓRIO BEZERRA,AABB-SANTOS-SP,SUB-11 FEM,28,0,14,14,,,
,PEDRO TERÊNCIO FERNANDES,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 MAS,28,7,7,14,,,
,CAYO SEIICHI AIZAWA,SANTO ANDRÉ / ADSA - SP,SUB-21 MAS,28,7,7,14,,,
,CARLA MIDORI YOSHIDA ARA,ITAIM KEIKO / JJYAMADA - SP,VETERANO 40 FEM,28,14,14,0,,,
,IVONE APARECIDA DOS SANTOS MATSUMOTO,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 65 FEM,28,14,14,0,,,
,RODRIGO MEIRELES CARRIL,AFE ARARAQUARA-SP,VETERANO 65 MAS,28,14,14,0,,,
,NICOLAS SAKAUE NISHIMURA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),27,3,14,10,,,
,MATHEUS FLORIANO OLIVEIRA DE LOPES,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,SÊNIOR 30,27,7,20,0,,,
,RODRIGO PROCIDÔNIO RUIZ,ITAIM KEIKO / JJYAMADA - SP,SÊNIOR 35,27,7,10,10,,,
,MICHEL AUGUSTO SARTORATO,TIME JUNDIAÍ - SP,SÊNIOR 35,27,10,3,14,,,
,JONAS TOSHIO RIBEIRO IZUMI,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SÊNIOR 35,27,20,7,0,,,
,PALOMA OLIVEIRA,ASSOCIAÇÃO RCTM - SP,SUB-09 FEM,27,10,7,10,,,
,LARISSA YUKA TOYOTANI,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,SUB-11 FEM,27,14,10,3,,,
,YASMIM ANITA DE PAULA DA LUZ,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 FEM,27,10,7,10,,,
,BRENO PANINI SOUZA,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,27,10,10,7,,,
,SANDRA SAYAMA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 50 FEM,27,10,7,10,,,
,MARCIO EIJI SASAKI,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 50 MAS,27,10,14,3,,,
,MÁRCIO MASSARU SAMBONMATSU,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 50 MAS,27,10,10,7,,,
,SERGIO LUIZ INCERPI,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,VETERANO 55 MAS,27,10,10,7,,,
,SARA APARECIDA PANSERI VICENTIN DOS SANTOS,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,ABSOLUTO A (FEM),24,7,10,7,,,
,GABRIEL DE OLIVEIRA AMORIM CAVIQUIO,SANTO ANDRÉ / ADSA - SP,ABSOLUTO A (MAS),24,7,3,14,,,
,FELIPE ANTONIAZZI DE OLIVEIRA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,ADULTO (MAS),24,7,7,10,,,
,HELOÍSA DA SILVA GRACIOLLA,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-11 FEM,24,10,7,7,,,
,ANTÔNIO LORENZO NORBERTO SANTANA DE SOUZA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,24,7,10,7,,,
,DAVI FRANCISCHETTI DE LIMA,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,SUB-11 MAS,24,14,0,10,,,
,JULIANA DA SILVA FERREIRA SANTOS,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 FEM,24,7,10,7,,,
,MARIANA FUZINATO PINA MODESTO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 FEM,24,7,7,10,,,
,BRUNO ARANHA MARANTE,ITAIM KEIKO / JJYAMADA - SP,SUB-15 MAS,24,7,10,7,,,
,THEO ENRICO MURAKAMI TADIMA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-15 MAS,24,10,14,0,,,
,DAVID SALES DE SOUZA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-19 MAS,24,7,10,7,,,
,RAFAEL NEPOSIANO MONTEIRO,TEAM MANCINI -SP,VETERANO 40 MAS,24,0,10,14,,,
,DANILLO ALEXANDER PEDRA,CLUBE ITUANO DE ESPORTES-SP,VETERANO 40 MAS,24,10,14,0,,,
,MATEUS CANNIATTI PONCHIO,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 40 MAS,24,14,10,0,,,
,JACKELINE FERNANDES,SOCIEDADE ESPORTIVA PALMEIRAS-SP,VETERANO 45 FEM,24,7,7,10,,,
,PATRICIA IKEDA SHIROTA UWAI,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 45 FEM,24,0,10,14,,,
,RENATA MARIA TAPXURE HOSHIRO,TÊNIS DE MESA CASA VERDE-MI-SP,VETERANO 50 FEM,24,14,10,0,,,
,AMAURI VIRGILIO,ASSOCIAÇÃO ATLÉTICA PONTE PRETA COUNTRY CLUB-SP,VETERANO 60 MAS,24,10,14,0,,,
,ADEMIR GUSMÃO FONSECA,ESPORTE CLUBE PRAIA GRANDE - SP,VETERANO 70 MAS,24,10,14,0,,,
,FRANK SEIJI IWASHITA,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 55 MAS,23,3,10,10,,,
,HENRY SHIGUIO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-13 MAS,22,7,14,1,,,
,MANUELA LIMA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SUB-11 FEM,21,7,7,7,,,
,MURILO PIOTO SANTOS,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-11 MAS,21,7,7,7,,,
,CLARA FERNANDA DOS SANTOS,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-15 FEM,21,7,7,7,,,
,GIULIA MARTINELLI,SANTO ANDRÉ / ADSA - SP,SUB-19 FEM,21,7,7,7,,,
,VANDERLEI PEDRO DE SOUZA,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,VETERANO 50 MAS,21,0,7,14,,,
,FLAVIO MITSUO MATUGUMA,ITAIM KEIKO / JJYAMADA - SP,VETERANO 55 MAS,21,7,14,0,,,
,TAMYRES TIEMI FUKASE,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,ABSOLUTO A (FEM),20,10,10,0,,,
,LEONARDO ARATA,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,ABSOLUTO A (MAS),20,10,3,7,,,
,FELIPE HIDEKI DOTI ARADO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),20,0,20,0,,,
,LUAN BRUNO PARRA BARBOSA,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,ABSOLUTO A (MAS),20,20,0,0,,,
,GIOVANNA FARIA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,ADULTO (FEM),20,0,20,0,,,
,CINTIA NAGANO CARMO,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,LADY 30,20,20,0,0,,,
,CAROLINA GARCIA,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,LADY 35,20,10,10,0,,,
,MARINA MARIANO DE OLIVEIRA,MASTER PONG TT ACADEMIA-SP,LADY 35,20,10,10,0,,,
,HENRIQUE EDUARDO FERREIRA DE SOUZA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,20,7,10,3,,,
,ITALO HENRIQUE DOS SANTOS CESAR,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SÊNIOR 30,20,20,0,0,,,
,LUIZ HENRIQUE DIAS,NOSSO CLUBE DE LIMEIRA-SP,SÊNIOR 35,20,0,20,0,,,
,MARIA CLARA GINO CRUZ,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-09 FEM,20,0,10,10,,,
,GABRIELA DELL ARINGA DE ARAUJO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 FEM,20,0,0,20,,,
,JOÃO PEDRO MARTINS CARVALHO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,20,0,10,10,,,
,LUIZA BELTRAME SANTOS,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-11 FEM,20,0,10,10,,,
,PEDRO HENRIQUE OLIVEIRA DE MORAES,KOSMOS CLUBE - SP,SUB-13 MAS,20,3,10,7,,,
,VINÍCIUS JUN SUNAMI,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 MAS,20,10,3,7,,,
,ANNA BEATRIZ DE ANGELI PUDO,KOSMOS CLUBE - SP,SUB-15 FEM,20,3,10,7,,,
,WILLIAM EDUARDO RESENDE BUSSOM,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SUB-15 MAS,20,7,10,3,,,
,VITOR KENZO THIOFILO,TEAM MANCINI -SP,SUB-15 MAS,20,0,0,20,,,
,REN CAUAN NOSAWA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,20,10,7,3,,,
,CAIO MAKOTO MURAKAMI,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,20,3,7,10,,,
,LEANDRO SANCHES FERREIRA,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 MAS,20,0,0,20,,,
,GABRIELA TEIXEIRA SPILARI,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 FEM,20,0,10,10,,,
,MARIA ELOISA MENEZES PEREIRA BALBINO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 FEM,20,10,0,10,,,
,RAFAEL ROSA TAKUSHI,TEAM MANCINI -SP,SUB-21 MAS,20,10,3,7,,,
,THAIS PALMA VILHENA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 40 FEM,20,10,10,0,,,
,HEITOR HIROSHI CHAYA,CERÂMICA CLUBE - SP,VETERANO 45 MAS,20,10,10,0,,,
,ROBERTO BRAZ GARCIA ZANGALI,ITAIM KEIKO / JJYAMADA - SP,VETERANO 45 MAS,20,20,0,0,,,
,CLEUSA NAOKO TOTAKE TAGUCHI,ITAIM KEIKO / JJYAMADA - SP,VETERANO 60 FEM,20,20,0,0,,,
,HIDEYOSHI TANAKA,MASTER PONG TT ACADEMIA-SP,VETERANO 60 MAS,20,20,0,0,,,
,AREADNE AQUEMI KOMATSU,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 65 FEM,20,0,20,0,,,
